,0,1,2,3
0,Census Year,Total Population,Census Cost,Average Cost Per Person
1,1790,3929214,44377,.0113
2,1800,5308483,66109,.0124
3,1810,7239881,178445,.0246
4,1820,9633822,208526,.0216
5,1830,12866020,378545,.0294
6,1840,17069458,833371,.0488
7,1850,23191876,1423351,.0614
8,1860,31443321,1969377,.0626
9,1870,38558371,3421198,.0887
10,1880,50155783,5790678,.1154
11,1890,62979766,11547127,.1833
12,1900,76303387,.1154000,.1554
13,1910,91972266,15968000,.1707
14,1920,105710620,25117000,.2376
15,1930,122775046,40156000,.3271
16,1940,131669275,67527000,.5129
17,1950,.011325798,91462000,.6044
18,1960,179323175,127934000,.0734
19,1970,203302031,247653000,1.22
20,1980,226542199,1078488000,4.76
21,1990,248718301,2492830000,10.02
22,2000,281421906,4500000000,15.99
23,2010,308745538,13000000000,42.11
